39	10	.	.	1.370391845703125	1.3703918
40	0	a	a	4.146560192108154	4.146560192108154
40	1	number	number	3.486114501953125	3.4861145
40	2	of	of	0.0656747817993164	0.06567478
40	3	countries	countries	6.321373462677002	6.3213735
40	4	,	,	3.129523277282715	3.1295233
40	5	including	including	1.1658515930175781	1.1658516
40	6	australia	australia	8.436563491821289	8.4365635
40	7	and	and	1.5181541442871094	1.5181541
40	8	germany	germany	5.185117721557617	5.1851177
40	9	,	,	0.16038894653320312	0.16038895
40	10	have	have	3.1870956420898438	3.1870956
40	11	started	started	6.887748718261719	6.8877487
40	12	requiring	requiring	7.933223724365234	7.9332237
40	13	companies	companies	9.985084533691406	9.985085
40	14	to	to	0.4733543395996094	0.47335434
40	15	report	report	7.696811676025391	7.6968117
40	16	their	their	2.750030517578125	2.7500305
40	17	gender	gender	9.736198425292969	9.736198
40	18	pay	pay	10.807060241699219	10.80706
40	19	gaps	gaps	12.541358947753906	12.541359
40	20	in	in	2.2113800048828125	2.21138
40	21	recent	recent	8.423454284667969	8.423454
40	22	years	years	0.8369140625	0.83691406
40	23	.	.	0.4181365966796875	0.4181366
41	0	proponents	proponents	10.790923118591309	10.790923118591309
41	1	argue	argue	8.326096534729004	8.326097
41	2	that	that	0.3558845520019531	0.35588455
41	3	transparency	transparency	12.271919250488281	12.271919
41	4	can	can	3.8385353088378906	3.8385353
41	5	lead	lead	6.115913391113281	6.1159134
41	6	to	to	0.4936790466308594	0.49367905
41	7	improvement	improvement	10.88730239868164	10.887302
41	8	.	.	3.189868927001953	3.189869
42	0	an	an	5.555688858032227	5.555688858032227
42	1	extensive	extensive	4.721220970153809	4.721221
42	2	study	study	6.227517127990723	6.227517
42	3	confirms	confirms	11.805013656616211	11.805014
42	4	that	that	0.4313983917236328	0.4313984
42	5	red	red	8.586099624633789	8.5861
42	6	meat	meat	9.956157684326172	9.956158
42	7	might	might	7.079860687255859	7.0798607
42	8	not	not	3.4512939453125	3.451294
42	9	be	be	0.7474174499511719	0.74741745
42	10	that	that	8.137001037597656	8.137001
42	11	bad	bad	9.130378723144531	9.130379
42	12	for	for	4.483489990234375	4.48349
42	13	you	you	6.007415771484375	6.007416
42	14	.	.	1.2339859008789062	1.2339859
43	0	but	but	6.084868907928467	6.084868907928467
43	1	it	it	2.6861987113952637	2.6861987
43	2	is	is	1.127218246459961	1.1272182
43	3	bad	bad	9.23599910736084	9.235999
43	4	for	for	3.8108139038085938	3.810814
43	5	the	the	1.3288536071777344	1.3288536
43	6	planet	planet	7.822986602783203	7.8229866
43	7	,	,	2.256488800048828	2.2564888
43	8	with	with	3.772815704345703	3.7728157
43	9	chicken	chicken	11.016166687011719	11.016167
43	10	and	and	2.718158721923828	2.7181587
43	11	pork	pork	11.471168518066406	11.4711685
43	12	less	less	9.198375701904297	9.198376
43	13	harmful	harmful	8.938255310058594	8.938255
43	14	than	than	1.2323837280273438	1.2323837
43	15	beef	beef	12.098098754882812	12.098099
43	16	.	.	0.461700439453125	0.46170044
44	0	the	the	1.6184637546539307	1.6184637546539307
44	1	caterpillar	caterpillar	12.765846252441406	12.765846
44	2	of	of	2.4652347564697266	2.4652348
44	3	the	the	1.05291748046875	1.0529175
44	4	monarch	monarch	6.768196105957031	6.768196
44	5	butterfly	butterfly	12.422210693359375	12.422211
44	6	eats	eats	10.34781265258789	10.347813
44	7	only	only	6.474109649658203	6.4741096
44	8	milkweed	<unked>	26.09078598022461	26.090786
44	9	,	,	1.1225738525390625	1.1225739
44	10	a	a	2.6957473754882812	2.6957474
44	11	poisonous	poisonous	9.718780517578125	9.7187805
44	12	plant	plant	8.540679931640625	8.54068
44	13	that	that	3.0683822631835938	3.0683823
44	14	should	should	5.413215637207031	5.4132156
44	15	kill	kill	6.620063781738281	6.620064
44	16	it	it	3.19189453125	3.1918945
44	17	.	.	1.2231292724609375	1.2231293
45	0	the	the	1.6184637546539307	1.6184637546539307
45	1	caterpillars	caterpillars	17.002532958984375	17.002533
45	2	thrive	thrive	9.389463424682617	9.389463
45	3	on	on	2.887208938598633	2.887209
45	4	the	the	0.9358806610107422	0.93588066
45	5	plant	plant	7.833179473876953	7.8331795
45	6	,	,	1.5662879943847656	1.566288
45	7	even	even	6.047481536865234	6.0474815
45	8	storing	storing	10.63144302368164	10.631443
45	9	its	its	4.41534423828125	4.415344
45	10	toxins	toxins	10.782066345214844	10.782066
45	11	in	in	2.3361282348632812	2.3361282
45	12	their	their	3.7523422241210938	3.7523422
45	13	bodies	bodies	6.792144775390625	6.792145
45	14	as	as	5.052848815917969	5.052849
45	15	a	a	1.9877090454101562	1.987709
45	16	defense	defense	10.980934143066406	10.980934
45	17	against	against	7.724998474121094	7.7249985
45	18	hungry	hungry	12.676963806152344	12.676964
45	19	birds	birds	6.339935302734375	6.3399353
45	20	.	.	0.4150390625	0.41503906
46	0	a	a	4.146559715270996	4.146559715270996
46	1	decline	decline	7.436981201171875	7.436981
46	2	in	in	1.0218534469604492	1.0218534
46	3	income	income	11.216920852661133	11.216921
46	4	in	in	3.293689727783203	3.2936897
46	5	young	young	8.169239044189453	8.169239
46	6	adulthood	adulthood	16.69382095336914	16.69382
46	7	may	may	5.731479644775391	5.7314796
46	8	lead	lead	5.978904724121094	5.9789047
46	9	to	to	0.2790718078613281	0.2790718
46	10	poorer	poorer	11.2188720703125	11.218872
46	11	cognitive	cognitive	10.847732543945312	10.847733
46	12	ability	ability	9.106094360351562	9.106094
46	13	in	in	2.8153610229492188	2.815361
46	14	middle	middle	7.7391815185546875	7.7391815
46	15	age	age	5.473396301269531	5.4733963
46	16	.	.	1.2808837890625	1.2808838
47	0	income	income	11.870741844177246	11.870741844177246
47	1	reductions	reductions	11.318997383117676	11.318997
47	2	are	are	1.7635040283203125	1.763504
47	3	also	also	2.9336395263671875	2.9336395
47	4	linked	linked	5.99603271484375	5.9960327
47	5	to	to	0.92694091796875	0.9269409
47	6	changes	changes	7.945590972900391	7.945591
47	7	in	in	0.6947746276855469	0.6947746
47	8	brain	brain	12.10953140258789	12.109531
47	9	structure	structure	6.580360412597656	6.5803604
47	10	that	that	3.9384613037109375	3.9384613
47	11	suggest	suggest	6.8732452392578125	6.8732452
47	12	premature	premature	13.358230590820312	13.358231
47	13	aging	aging	10.353431701660156	10.353432
47	14	,	,	2.5171966552734375	2.5171967
47	15	researchers	researchers	11.109642028808594	11.109642
47	16	report	report	13.170272827148438	13.170273
47	17	.	.	2.5553817749023438	2.5553818
48	0	many	many	5.768397808074951	5.768397808074951
48	1	patients	patients	9.26788330078125	9.267883
48	2	with	with	4.912034034729004	4.912034
48	3	the	the	1.3310832977294922	1.3310833
48	4	mysterious	mysterious	9.238969802856445	9.23897
48	5	illness	illness	10.88296890258789	10.882969
48	6	have	have	2.975475311279297	2.9754753
48	7	wound	wound	13.183307647705078	13.183308
48	8	up	up	3.864971160888672	3.8649712
48	9	hospitalized	hospitalized	13.99795150756836	13.9979515
48	10	in	in	2.4468460083007812	2.446846
48	11	intensive	intensive	10.094451904296875	10.094452
48	12	care	care	6.946662902832031	6.946663
48	13	units	units	13.490760803222656	13.490761
48	14	,	,	1.6866378784179688	1.6866379
48	15	needing	needing	12.022735595703125	12.022736
48	16	ventilators	<unks>	26.446571350097656	26.446571
48	17	or	or	4.1718597412109375	4.1718597
48	18	even	even	8.85687255859375	8.856873
48	19	more	more	4.0160675048828125	4.0160675
48	20	desperate	desperate	10.47808837890625	10.478088
48	21	measures	measures	7.1832122802734375	7.1832123
48	22	to	to	3.3058319091796875	3.305832
48	23	help	help	5.447296142578125	5.447296
48	24	them	them	2.4727783203125	2.4727783
48	25	breathe	breathe	10.684310913085938	10.684311
48	26	.	.	4.1459808349609375	4.145981
49	0	most	most	5.806095600128174	5.806095600128174
49	1	are	are	4.727263927459717	4.727264
49	2	young	young	8.020772933959961	8.020773
49	3	,	,	1.6772079467773438	1.677208
49	4	male	male	9.065116882324219	9.065117
49	5	adults	adults	8.170255661010742	8.170256
49	6	or	or	5.8115692138671875	5.811569
49	7	even	even	6.985012054443359	6.985012
49	8	teenagers	teenagers	10.025344848632812	10.025345
49	9	.	.	0.6232261657714844	0.62322617
50	0	the	the	1.6184637546539307	1.6184637546539307
50	1	ground	ground	7.646145820617676	7.646146
50	2	around	around	8.390746116638184	8.390746
50	3	the	the	0.7000541687011719	0.70005417
50	4	building	building	6.386343002319336	6.386343
50	5	slopes	slopes	13.015472412109375	13.015472
50	6	away	away	7.914554595947266	7.9145546
50	7	.	.	2.2606658935546875	2.260666
51	0	that	that	6.181692123413086	6.181692123413086
51	1	allows	allows	8.334335327148438	8.334335
51	2	the	the	1.8172321319580078	1.8172321
51	3	classroom	classroom	9.788787841796875	9.788788
51	4	windows	windows	11.334335327148438	11.334335
51	5	to	to	0.3971519470214844	0.39715195
51	6	be	be	2.6037216186523438	2.6037216
51	7	low	low	7.940128326416016	7.9401283
51	8	enough	enough	4.373008728027344	4.3730087
51	9	for	for	2.755481719970703	2.7554817
51	10	children	children	6.871387481689453	6.8713875
51	11	to	to	2.3542251586914062	2.3542252
51	12	see	see	5.207611083984375	5.207611
51	13	out	out	5.816047668457031	5.8160477
51	14	while	while	8.00732421875	8.007324
51	15	still	still	7.407875061035156	7.407875
51	16	being	being	2.8220062255859375	2.8220062
51	17	high	high	7.897178649902344	7.8971786
51	18	above	above	7.508110046386719	7.50811
51	19	the	the	1.1322479248046875	1.1322479
51	20	ground	ground	5.577583312988281	5.5775833
51	21	.	.	0.46240997314453125	0.46240997
52	0	a	a	4.146559715270996	4.146559715270996
52	1	surge	surge	9.012057304382324	9.012057
52	2	of	of	1.9767656326293945	1.9767656
52	3	oil	oil	9.032830238342285	9.03283
52	4	production	production	8.708091735839844	8.708092
52	5	is	is	2.4333877563476562	2.4333878
52	6	coming	coming	9.373638153076172	9.373638
52	7	,	,	4.9345245361328125	4.9345245
52	8	whether	whether	9.680625915527344	9.680626
52	9	the	the	1.23883056640625	1.2388306
52	10	world	world	6.463809967041016	6.46381
52	11	needs	needs	8.096420288085938	8.09642
52	12	it	it	5.1132354736328125	5.1132355
52	13	or	or	6.562767028808594	6.562767
52	14	not	not	3.8526992797851562	3.8526993
52	15	.	.	1.3954696655273438	1.3954697
53	0	the	the	1.6184637546539307	1.6184637546539307
53	1	flood	flood	9.394145011901855	9.394145
53	2	of	of	3.0590896606445312	3.0590897
53	3	crude	crude	12.043828010559082	12.043828
53	4	will	will	8.861146926879883	8.861147
53	5	arrive	arrive	6.917858123779297	6.917858
53	6	even	even	6.7605133056640625	6.7605133
53	7	as	as	2.9600563049316406	2.9600563
53	8	concerns	concerns	10.153366088867188	10.153366
53	9	about	about	4.433773040771484	4.433773
53	10	climate	climate	10.060989379882812	10.060989
53	11	change	change	9.446746826171875	9.446747
53	12	are	are	5.119758605957031	5.1197586
53	13	growing	growing	7.551948547363281	7.5519485
53	14	and	and	4.325080871582031	4.325081
53	15	worldwide	worldwide	11.071784973144531	11.071785
53	16	oil	oil	9.314254760742188	9.314255
53	17	demand	demand	11.87890625	11.878906
53	18	is	is	8.34515380859375	8.345154
53	19	slowing	slowing	12.131103515625	12.1311035
53	20	.	.	1.56951904296875	1.569519
54	0	farmers	farmers	11.637392044067383	11.637392044067383
54	1	and	and	3.1751441955566406	3.1751442
54	2	plant	plant	8.230993270874023	8.230993
54	3	breeders	breeders	15.054428100585938	15.054428
54	4	are	are	4.291316986083984	4.291317
54	5	in	in	4.714397430419922	4.7143974
54	6	a	a	3.1108856201171875	3.1108856
54	7	race	race	8.368610382080078	8.36861
54	8	against	against	5.9276580810546875	5.927658
54	9	time	time	8.257293701171875	8.257294
54	10	.	.	2.2105484008789062	2.2105484
55	0	the	the	1.6184637546539307	1.6184637546539307
55	1	world	world	6.9376678466796875	6.937668
55	2	population	population	12.358736038208008	12.358736
55	3	is	is	3.783479690551758	3.7834797
55	4	growing	growing	8.887434005737305	8.887434
55	5	rapidly	rapidly	6.741996765136719	6.741997
55	6	,	,	1.9955368041992188	1.9955368
55	7	requiring	requiring	7.641532897949219	7.641533
55	8	ever	ever	11.520118713378906	11.520119
55	9	more	more	5.427410125732422	5.42741
55	10	food	food	8.470039367675781	8.470039
55	11	,	,	3.1972885131835938	3.1972885
55	12	but	but	6.3046722412109375	6.3046722
55	13	the	the	2.7886581420898438	2.7886581
55	14	amount	amount	5.6775360107421875	5.677536
55	15	of	of	0.06305694580078125	0.063056946
55	16	cultivable	cultivable	15.467842102050781	15.467842
55	17	land	land	6.8882293701171875	6.8882294
55	18	is	is	6.377471923828125	6.377472
55	19	limited	limited	7.182281494140625	7.1822815
55	20	.	.	2.14471435546875	2.1447144
56	0	CD	CD	3.864811420440674	3.864811420440674
56	1	young	young	7.691140651702881	7.6911407
56	2	black	black	6.150951385498047	6.1509514
56	3	women	women	5.655050277709961	5.6550503
56	4	face	face	9.3270263671875	9.327026
56	5	futures	<unks>	24.561805725097656	24.561806
56	6	made	made	9.090019226074219	9.090019
56	7	precarious	precarious	12.634574890136719	12.634575
56	8	by	by	4.350982666015625	4.3509827
56	9	sudden	sudden	10.879318237304688	10.879318
56	10	violence	violence	7.802886962890625	7.802887
56	11	wrought	wrought	11.196662902832031	11.196663
56	12	by	by	0.38282012939453125	0.38282013
56	13	men	men	7.764190673828125	7.7641907
56	14	in	in	2.7223663330078125	2.7223663
56	15	their	their	4.634834289550781	4.6348343
56	16	lives	lives	6.5054931640625	6.505493
56	17	.	.	0.455078125	0.45507812
57	0	CD	CD	3.864811420440674	3.864811420440674
57	1	is	is	5.76462984085083	5.76463
57	2	a	a	2.2639923095703125	2.2639923
57	3	shy	shy	10.57922649383545	10.5792265
57	4	florida	florida	12.139366149902344	12.139366
57	5	high	high	8.374805450439453	8.374805
57	6	schooler	<unkER>	25.9520263671875	25.952026
57	7	struggling	struggling	11.416740417480469	11.41674
57	8	to	to	2.2183074951171875	2.2183075
57	9	find	find	5.030921936035156	5.030922
57	10	solace	solace	16.040260314941406	16.04026
57	11	as	as	3.986419677734375	3.9864197
57	12	her	her	5.804405212402344	5.804405
57	13	family	family	5.707206726074219	5.7072067
57	14	tears	tears	13.022041320800781	13.022041
57	15	itself	itself	8.341995239257812	8.341995
57	16	apart	apart	9.006668090820312	9.006668
57	17	.	.	0.58575439453125	0.5857544
58	0	CD	CD	3.864811420440674	3.864811420440674
58	1	benefit	benefit	13.210113525390625	13.210114
58	2	of	of	5.6013641357421875	5.601364
58	3	discovery	discovery	11.105022430419922	11.105022
58	4	is	is	2.8144912719726562	2.8144913
58	5	that	that	4.665977478027344	4.6659775
58	6	you	you	6.23321533203125	6.2332153
58	7	get	get	4.70758056640625	4.7075806
58	8	to	to	2.683849334716797	2.6838493
58	9	name	name	8.93545150756836	8.9354515
58	10	the	the	1.7966079711914062	1.796608
58	11	things	things	8.216636657714844	8.216637
58	12	you	you	4.1265716552734375	4.1265717
58	13	discovered	discovered	11.259185791015625	11.259186
58	14	.	.	1.110321044921875	1.110321
59	0	astronomy	astronomy	13.747259140014648	13.747259140014648
59	1	is	is	3.332803726196289	3.3328037
59	2	blessed	blessed	12.895139694213867	12.89514
59	3	in	in	1.6962661743164062	1.6962662
59	4	this	this	5.195329666137695	5.1953297
59	5	regard	regard	12.501998901367188	12.501999
59	6	.	.	3.7388038635253906	3.7388039
60	0	on	on	4.005392074584961	4.005392074584961
60	1	bright	bright	14.688800811767578	14.688801
60	2	mornings	mornings	11.195320129394531	11.19532
60	3	in	in	2.2958927154541016	2.2958927
60	4	the	the	1.1247673034667969	1.1247673
60	5	tropics	tropics	9.952384948730469	9.952385
60	6	,	,	0.6636199951171875	0.66362
60	7	crocodiles	crocodiles	13.805225372314453	13.805225
60	8	haul	haul	14.043834686279297	14.043835
60	9	themselves	themselves	8.508331298828125	8.508331
60	10	out	out	6.035850524902344	6.0358505
60	11	of	of	0.7625503540039062	0.76255035
60	12	the	the	1.0772552490234375	1.0772552
60	13	water	water	6.1188812255859375	6.118881
60	14	to	to	4.726646423339844	4.7266464
60	15	bask	<unk>	21.154624938964844	21.154625
60	16	in	in	2.5937576293945312	2.5937576
60	17	the	the	1.3758468627929688	1.3758469
60	18	sun	sun	6.1735992431640625	6.1735992
60	19	.	.	1.0843963623046875	1.0843964
61	0	like	like	6.867238521575928	6.867238521575928
61	1	other	other	2.8782334327697754	2.8782334
61	2	reptiles	reptiles	9.365728378295898	9.365728
61	3	,	,	0.6389541625976562	0.63895416
61	4	they	they	3.2430076599121094	3.2430077
61	5	rely	rely	8.062976837158203	8.062977
61	6	on	on	0.19472694396972656	0.19472694
61	7	its	its	4.135795593261719	4.1357956
61	8	warmth	warmth	13.209125518798828	13.2091255
61	9	to	to	3.2053985595703125	3.2053986
61	10	help	help	4.773406982421875	4.773407
61	11	fuel	fuel	9.406578063964844	9.406578
61	12	their	their	5.380851745605469	5.3808517
61	13	metabolisms	<unks>	24.87261962890625	24.87262
61	14	.	.	2.42852783203125	2.4285278
62	0	elephants	elephants	12.468465805053711	12.468465805053711
62	1	keep	keep	11.953620910644531	11.953621
62	2	surprising	surprising	11.269163131713867	11.269163
62	3	us	us	12.12539291381836	12.125393
62	4	.	.	3.402080535888672	3.4020805
63	0	they	they	4.405950546264648	4.405950546264648
63	1	live	live	7.612504005432129	7.612504
63	2	complex	complex	11.230895042419434	11.230895
63	3	social	social	9.334753036499023	9.334753
63	4	lives	lives	7.724334716796875	7.7243347
63	5	,	,	1.5701065063476562	1.5701065
63	6	cooperate	cooperate	15.499763488769531	15.4997635
63	7	,	,	2.6785049438476562	2.678505
63	8	show	show	10.457927703857422	10.457928
63	9	altruism	<unk>	20.620651245117188	20.620651
63	10	and	and	2.09771728515625	2.0977173
63	11	grieve	grieve	14.142768859863281	14.142769
63	12	their	their	9.724754333496094	9.724754
63	13	dead	dead	9.222785949707031	9.222786
63	14	.	.	1.7423171997070312	1.7423172
64	0	the	the	1.6184637546539307	1.6184637546539307
64	1	overwhelming	overwhelming	10.652628898620605	10.652629
64	2	majority	majority	5.940974235534668	5.940974
64	3	of	of	0.23371315002441406	0.23371315
64	4	snails	snails	11.816064834594727	11.816065
64	5	live	live	8.138622283935547	8.138622
64	6	in	in	1.6553230285644531	1.655323
64	7	shells	shells	11.815101623535156	11.815102
64	8	that	that	3.7967300415039062	3.79673
64	9	coil	coil	11.298213958740234	11.298214
64	10	to	to	2.3197708129882812	2.3197708
64	11	the	the	1.2409439086914062	1.2409439
64	12	right	right	5.630683898925781	5.630684
64	13	.	.	2.6985931396484375	2.6985931
65	0	but	but	6.084868907928467	6.084868907928467
65	1	occasionally	occasionally	8.071699142456055	8.071699
65	2	some	some	5.935763359069824	5.9357634
65	3	are	are	3.6119422912597656	3.6119423
65	4	born	born	6.958086013793945	6.958086
65	5	with	with	4.567350387573242	4.5673504
65	6	shells	shells	11.812255859375	11.812256
65	7	that	that	3.291248321533203	3.2912483
65	8	turn	turn	8.582176208496094	8.582176
65	9	the	the	2.7077674865722656	2.7077675
65	10	other	other	6.104671478271484	6.1046715
65	11	way	way	6.212272644042969	6.2122726
65	12	.	.	2.670074462890625	2.6700745
66	0	to	to	6.211591720581055	6.211591720581055
66	1	visit	visit	6.571283340454102	6.5712833
66	2	venezuela	venezuela	11.912120819091797	11.912121
66	3	today	today	8.960784912109375	8.960785
66	4	is	is	4.492794036865234	4.492794
66	5	to	to	4.355113983154297	4.355114
66	6	see	see	5.716655731201172	5.7166557
66	7	how	how	4.308032989501953	4.308033
66	8	misrule	misrule	18.369762420654297	18.369762
66	9	can	can	3.8915557861328125	3.8915558
66	10	shatter	shatter	9.953155517578125	9.9531555
66	11	a	a	3.0950469970703125	3.095047
66	12	country	country	8.7730712890625	8.773071
66	13	.	.	2.9771499633789062	2.97715
67	0	years	years	10.150385856628418	10.150385856628418
67	1	of	of	2.69234561920166	2.6923456
67	2	corrupt	corrupt	12.658790588378906	12.658791
67	3	,	,	5.1392364501953125	5.1392365
67	4	incompetent	incompetent	11.19870376586914	11.198704
67	5	and	and	1.1480140686035156	1.1480141
67	6	autocratic	autocratic	12.482864379882812	12.482864
67	7	rule	rule	8.340621948242188	8.340622
67	8	have	have	3.5764732360839844	3.5764732
67	9	left	left	6.8126373291015625	6.8126373
67	10	venezuelans	<unks>	25.86944580078125	25.869446
67	11	hungry	hungry	14.5123291015625	14.512329
67	12	and	and	3.3582382202148438	3.3582382
67	13	children	children	8.375602722167969	8.375603
67	14	dying	dying	11.665802001953125	11.665802
67	15	for	for	4.7583770751953125	4.758377
67	16	want	want	13.641021728515625	13.641022
67	17	of	of	3.37957763671875	3.3795776
67	18	basic	basic	8.3853759765625	8.385376
67	19	medical	medical	7.8355560302734375	7.835556
67	20	care	care	7.337371826171875	7.337372
67	21	.	.	0.661834716796875	0.6618347
68	0	california	california	10.328495979309082	10.328495979309082
68	1	has	has	4.41908073425293	4.4190807
68	2	positioned	positioned	9.701201438903809	9.701201
68	3	itself	itself	7.591596603393555	7.5915966
68	4	as	as	1.7946968078613281	1.7946968
68	5	a	a	1.0727577209472656	1.0727577
68	6	leader	leader	7.917667388916016	7.9176674
68	7	in	in	3.5384368896484375	3.538437
68	8	the	the	0.8817596435546875	0.88175964
68	9	fight	fight	8.749038696289062	8.749039
68	10	against	against	4.611228942871094	4.611229
68	11	climate	climate	11.362987518310547	11.3629875
68	12	change	change	9.480628967285156	9.480629
68	13	.	.	1.763458251953125	1.7634583
69	0	it	it	3.207357883453369	3.207357883453369
69	1	leads	leads	8.377349853515625	8.37735
69	2	the	the	2.658937454223633	2.6589375
69	3	nation	nation	7.4185333251953125	7.4185333
69	4	by	by	5.844133377075195	5.8441334
69	5	far	far	10.402456283569336	10.402456
69	6	in	in	4.455127716064453	4.4551277
69	7	solar	solar	8.891910552978516	8.891911
69	8	power	power	5.466300964355469	5.466301
69	9	.	.	1.3785896301269531	1.3785896
70	0	this	this	3.8388848304748535	3.8388848304748535
70	1	has	has	4.166597843170166	4.166598
70	2	been	been	1.2885980606079102	1.2885981
70	3	a	a	3.457432746887207	3.4574327
70	4	golden	golden	8.174635887145996	8.174636
70	5	age	age	5.3602142333984375	5.360214
70	6	for	for	2.4917964935302734	2.4917965
70	7	brain	brain	11.915264129638672	11.915264
70	8	research	research	6.82366943359375	6.8236694
70	9	.	.	2.257091522216797	2.2570915
71	0	we	we	6.8838019371032715	6.8838019371032715
71	1	now	now	6.314854145050049	6.314854
71	2	have	have	2.5819358825683594	2.581936
71	3	amazing	amazing	9.400552749633789	9.400553
71	4	brain	brain	8.308250427246094	8.30825
71	5	scans	scans	17.20740509033203	17.207405
71	6	that	that	5.026660919189453	5.026661
71	7	show	show	7.250705718994141	7.2507057
71	8	which	which	7.986701965332031	7.986702
71	9	networks	networks	13.448509216308594	13.448509
71	10	in	in	4.71441650390625	4.7144165
71	11	the	the	0.9787979125976562	0.9787979
71	12	brain	brain	8.503387451171875	8.503387
71	13	ramp	ramp	11.761268615722656	11.761269
71	14	up	up	7.725555419921875	7.7255554
71	15	during	during	6.210929870605469	6.21093
71	16	different	different	8.305671691894531	8.305672
71	17	activities	activities	6.3289031982421875	6.328903
71	18	.	.	0.4701385498046875	0.47013855
72	0	student	student	11.47773551940918	11.47773551940918
72	1	debt	debt	12.046791076660156	12.046791
72	2	is	is	3.1638660430908203	3.163866
72	3	spiraling	spiraling	17.164958953857422	17.164959
72	4	,	,	3.791645050048828	3.791645
72	5	and	and	2.063507080078125	2.063507
72	6	young	young	8.041725158691406	8.041725
72	7	people	people	3.5583648681640625	3.5583649
72	8	are	are	2.290771484375	2.2907715
72	9	defaulting	<unking>	23.421180725097656	23.42118
72	10	on	on	6.3699493408203125	6.3699493
72	11	their	their	4.3354644775390625	4.3354645
72	12	loans	loans	15.227645874023438	15.227646
72	13	.	.	0.9642791748046875	0.9642792
73	0	you	you	6.972531318664551	6.972531318664551
73	1	might	might	6.983868598937988	6.9838686
73	2	think	think	4.359285354614258	4.3592854
73	3	that	that	2.0981826782226562	2.0981827
73	4	students	students	10.009769439697266	10.009769
73	5	would	would	3.8126564025878906	3.8126564
73	6	be	be	1.5621757507324219	1.5621758
73	7	better	better	6.395229339599609	6.3952293
73	8	off	off	7.843536376953125	7.8435364
73	9	scraping	scraping	14.411937713623047	14.411938
73	10	by	by	7.253631591796875	7.2536316
73	11	with	with	7.731842041015625	7.731842
73	12	no	no	5.8393402099609375	5.83934
73	13	loans	loans	14.659385681152344	14.659386
73	14	at	at	5.360191345214844	5.3601913
73	15	all	all	3.861480712890625	3.8614807
73	16	.	.	0.7130508422851562	0.71305084
74	0	the	the	1.6184637546539307	1.6184637546539307
74	1	bombs	bombs	11.26526165008545	11.265262
74	2	smashed	smashed	12.494673728942871	12.494674
74	3	into	into	4.332176208496094	4.332176
74	4	a	a	1.9459247589111328	1.9459248
74	5	child	child	9.160085678100586	9.160086
74	6	care	care	10.539955139160156	10.539955
74	7	center	center	6.1020355224609375	6.1020355
74	8	,	,	1.21875	1.21875
74	9	a	a	5.0139617919921875	5.013962
74	10	refugee	refugee	10.20791244506836	10.207912
74	11	camp	camp	7.654304504394531	7.6543045
74	12	and	and	2.6135177612304688	2.6135178
74	13	a	a	0.9445266723632812	0.9445267
74	14	school	school	6.802452087402344	6.802452
74	15	.	.	1.9701004028320312	1.9701004
75	0	they	they	4.405950546264648	4.405950546264648
75	1	destroyed	destroyed	8.003119468688965	8.003119
75	2	makeshift	makeshift	13.865445137023926	13.865445
75	3	clinics	clinics	10.59156608581543	10.591566
75	4	and	and	1.7461433410644531	1.7461433
75	5	hospitals	hospitals	9.849739074707031	9.849739
75	6	,	,	1.4734001159667969	1.4734001
75	7	disabling	disabling	12.923660278320312	12.92366
75	8	essential	essential	10.344940185546875	10.34494
75	9	services	services	5.762062072753906	5.762062
75	10	for	for	3.4445419311523438	3.444542
75	11	tens	tens	10.581809997558594	10.58181
75	12	of	of	0.03896331787109375	0.038963318
75	13	thousands	thousands	0.0248260498046875	0.02482605
75	14	of	of	0.9177932739257812	0.9177933
75	15	people	people	4.084625244140625	4.0846252
75	16	.	.	0.6328811645507812	0.63288116
76	0	to	to	6.211591720581055	6.211591720581055
76	1	make	make	4.652840614318848	4.6528406
76	2	it	it	2.334827423095703	2.3348274
76	3	to	to	4.289738655090332	4.2897387
76	4	the	the	1.4226188659667969	1.4226189
76	5	big	big	7.637203216552734	7.637203
76	6	game	game	5.271526336669922	5.2715263
76	7	,	,	0.9594612121582031	0.9594612
76	8	the	the	1.6849822998046875	1.6849823
76	9	saudi	saudi	11.405445098876953	11.405445
76	10	soccer	soccer	12.916259765625	12.91626
76	11	fan	fan	8.862651824951172	8.862652
76	12	resorted	resorted	11.47552490234375	11.475525
76	13	to	to	0.42201995849609375	0.42201996
76	14	unusual	unusual	11.381454467773438	11.381454
76	15	measures	measures	7.4693603515625	7.4693604
76	16	.	.	2.1944122314453125	2.1944122
77	0	he	he	3.3196680545806885	3.3196680545806885
77	1	first	first	5.432537078857422	5.432537
77	2	flew	flew	9.132951736450195	9.132952
77	3	to	to	1.3944950103759766	1.394495
77	4	kuwait	kuwait	10.102962493896484	10.1029625
77	5	,	,	1.609933853149414	1.6099339
77	6	where	where	2.922639846801758	2.9226398
77	7	he	he	0.4740753173828125	0.47407532
77	8	told	told	5.668312072753906	5.668312
77	9	his	his	3.1503639221191406	3.150364
77	10	parents	parents	4.2418975830078125	4.2418976
77	11	he	he	3.6357955932617188	3.6357956
77	12	was	was	2.1177291870117188	2.1177292
77	13	going	going	5.4525909423828125	5.452591
77	14	on	on	4.0818939208984375	4.081894
77	15	vacation	vacation	12.923301696777344	12.923302
77	16	.	.	1.5370330810546875	1.5370331
78	0	it	it	3.207357883453369	3.207357883453369
78	1	was	was	1.3407416343688965	1.3407416
78	2	bound	bound	9.995981216430664	9.995981
